Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15555368;Дизельная электростанция с электростартером и коннектором автоматики FUBAG DS 11000 A ES 838213;"
    344 170 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-s-elektrostarterom-i-konnektorom-avtomatiki-fubag-ds-11000-a-es-838213-768515/
код: 15976567;Дизель генератор ТСС SDG 5000EHA 077012;"
    89 448 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizel-generator-tss-sdg-5000eha-077012-1089829/
код: 25028829;Генератор Habert Diesel H6GF-ME 00-00157181;"
    81 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-diesel-h6gf-me-habert-00-00157181-6628465/
код: 26883056;Дизельный генератор VEKTOR dg-3000 00-00004838;"
    71 617 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-vektor-dg-3000-00-00004838-8049122/
код: 26193359;Дизельный генератор GMP 11000DE GMP11000DE;"
    163 240 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-gmp-11000de-gmp11000de-7474939/
код: 16697446;Дизельная электростанция FUBAG в шумозащитном кожухе с электростартером и коннектором автоматики DS 6500 AC ES, 431743;"
    165 120 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-fubag-v-shumozaschitnom-kozhuhe-s-elektrostarterom-i-konnektorom-avtomatiki-ds-6500-ac-es-431743-1655836/
код: 25979447;Генератор Habert Diesel H8GF-ME-F3 00-00157567;"
    102 700 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-habert-diesel-h8gf-me-f3-00-00157567-7968866/
код: 18106291;Генераторная установка CTG 440С в кожухе 4687201730828;"
    4 645 125 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-440s-v-kozhuhe-4687201730828-1824383/
код: 23252691;Дизельный генератор MAGNETTA MDE-12E3;"
    338 528 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-magnetta-mde-12e3-5040600/
код: 26985608;Дизельный генератор GMP 44CLC;"
    970 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-gmp-44clc-8265273/
