Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 22952961;Плазморез SOLARIS AirCut PC-400;"
    35 990 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/plazmorez-solaris-aircut-pc-400-4860973/
код: 16037696;Аппарат плазменной резки Aurora AIRHOLD 45 26928;"
    28 500 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-aurora-airhold-45-26928-1143588/
код: 15133711;Инверторный плазменный резак Ресанта ИПР 40 65/32;"
    49 290 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/invertornyj-plazmennyj-rezak-resanta-ipr-40-65-32-542678/
код: 16339523;Инверторный плазменный резак Ресанта ИПР-100 65/68;"
    106 590 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/invertornyj-plazmennyj-rezak-resanta-ipr-100-65-68-1432701/
код: 16026168;Аппарат плазменной резки Aurora AIRFORCE 60M 26929;"
    53 700 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-aurora-airforce-60m-26929-1136872/
код: 20261542;Аппарат воздушно-плазменной резки ТСС NEO CUT-50K 033316;"
    52 808 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-tss-neo-cut-50k-033316-2128179/
код: 22822953;Плазморез SOLARIS EasyCut PC-41;"
    21 670 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/plazmorez-solaris-easycut-pc-41-4752918/
код: 15967711;Установка воздушно-плазменной резки КЕДР MultiCUT-400C 220В 8012507;"
    91 661 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ustanovka-vozdushno-plazmennoj-rezki-kedr-multicut-400c-220v-8012507-1088732/
код: 16068364;Аппарат плазменной резки АВРОРА Джет 40 26658;"
    19 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-avrora-dzhet-40-26658-1172479/
код: 16447670;Инвертор плазменной резки Inforce CUT-40 04-08-05;"
    18 009 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-inforce-cut-40-04-08-05-1801939/
код: 15118970;Инвертор плазменной резки Brima CUT-40 220В плазмотрон РТ-31 0005685;"
    18 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-brima-cut-40-220v-plazmotron-rt-31-0005685-527242/
код: 16368276;Инверторная установка воздушно-плазменной резки BRIMA CUT 40 с компрессором БП-00000725;"
    59 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertornaya-ustanovka-vozdushno-plazmennoj-rezki-brima-cut-40-s-kompressorom-bp-00000725-1505794/
код: 15133712;Инверторный плазменный резак Ресанта ИПР 40К 65/33;"
    26 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertornyj-plazmennyj-rezak-resanta-ipr-40k-65-33-542713/
код: 24732507;Аппарат плазменной резки AE&T 40А/220В TWP40;"
    19 755 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-ae-t-40a-220v-twp40-6616411/
код: 16026170;Аппарат плазменной резки Aurora AIRFORCE 100M EURO CONNECTOR 26931;"
    121 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-aurora-airforce-100m-euro-connector-26931-1136873/
код: 15560417;Инвертор плазменной резки Aurora PRO AIRFORCE 60 IGBT 10059;"
    53 163 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-aurora-pro-airforce-60-igbt-10059-775486/
код: 21204082;Аппарат плазменной резки со встроенным компрессором АВРОРА Джет 40 30806;"
    39 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-so-vstroennym-kompressorom-avrora-dzhet-40-30806-3395736/
код: 16312317;Аппарат воздушно-плазменной резки START SHARK X50 NHF 5ST51;"
    40 676 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-start-shark-x50-nhf-5st51-1407520/
код: 16030633;Аппарат воздушно-плазменной резки металлов ПТК RILON CUT 80 GT 00000029762;"
    93 760 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-metallov-ptk-rilon-cut-80-gt-00000029762-1133341/
код: 16471072;Аппарат воздушно-плазменной резки металлов ПТК ПРОФИ CUT 80 00000032745;"
    63 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-metallov-ptk-profi-cut-80-00000032745-1562277/
код: 16473755;Аппарат воздушно-плазменной резки HUGONG POWERCUT 40K 029642;"
    27 094 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-hugong-powercut-40k-029642-1548809/
код: 15871991;Аппарат плазменной резки Telwin SUPERIOR PLASMA 160 816174;"
    516 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-telwin-superior-plasma-160-816174-949238/
код: 16026169;Аппарат плазменной резки Aurora AIRFORCE 80M 26930;"
    92 700 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-aurora-airforce-80m-26930-1136875/
код: 16019561;Аппарат воздушно-плазменной резки START SHARK X40 5ST40;"
    22 220 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-start-shark-x40-5st40-1117317/
код: 15922368;Инверторный аппарат Сварог CUT 70 REAL L204 94306;"
    79 510 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertornyj-apparat-svarog-cut-70-real-l204-94306-1032002/
код: 15867005;Инверторная установка воздушно-плазменной резки Brima CUT-100 0012686;"
    87 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertornaya-ustanovka-vozdushno-plazmennoj-rezki-brima-cut-100-0012686-951726/
код: 15118971;Инвертор плазменной резки Brima CUT-60 380В 0005686;"
    58 743 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-brima-cut-60-380v-plazmotron-sg-55-0005686-527265/
код: 15925667;Сварочный инвертор Сварог CUT 160 L307 96420;"
    260 720 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/svarochnyj-invertor-svarog-cut-160-l307-96420-1058885/
код: 20261842;Аппарат воздушно-плазменной резки ТСС NEO CUT-40 033315;"
    25 032 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-tss-neo-cut-40-033315-2128193/
код: 21204190;Аппарат плазменной резки АВРОРА Спектр 100 31220;"
    104 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-avrora-spektr-100-31220-3395778/
код: 23063799;Плазморез P.I.T. 40А, макс толщина 10мм, 6,2кВт, контакт поджиг, рабочее давление 0,4-0,6 МПа PCUT40-C;"
    20 571 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/plazmorez-p-i-t-40a-maks-tolschina-10mm-6-2kvt-kontakt-podzhig-rabochee-davlenie-0-4-0-6-mpa-pcut40-c-4860991/
код: 16289756;Сварочный инвертор Сварог CUT 60 NHF PRO L2060A 96552;"
    94 120 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/svarochnyj-invertor-svarog-cut-60-nhf-pro-l2060a-96552-1370664/
код: 16463479;Инверторный плазменный резак 60A WIEDERKRAFT WDK Plasma 60;"
    38 185 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertornyj-plazmennyj-rezak-60a-wiederkraft-wdk-plasma-60-1542368/
код: 16030629;Аппарат воздушно-плазменной резки металлов ПТК RILON CUT 100 GT 00000029763;"
    103 380 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-metallov-ptk-rilon-cut-100-gt-00000029763-1133330/
код: 20261806;Аппарат воздушно-плазменной резки ТСС NEO CUT-100 035269;"
    82 483 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-tss-neo-cut-100-035269-3643146/
код: 16843981;Аппарат плазменной резки A-iPower AiCUT100 63100;"
    53 515 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-plazmennoj-rezki-a-ipower-aicut100-63100-1828036/
код: 16034575;Установка воздушно-плазменной резки КЕДР MultiCUT-1200 380В, 20-120А, 60 мм 8010940;"
    329 450 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-vozdushno-plazmennoj-rezki-kedr-multicut-1200-380v-20-120a-60-mm-8010940-1138039/
код: 16484158;Сварочный инвертор для плазменной резки (CUT) CROWN CT33131;"
    31 614 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/svarochnyj-invertor-dlya-plazmennoj-rezki-cut-crown-ct33131-1607360/
код: 15118973;Инвертор плазменной резки Brima CUT-70 380В плазмотрон P80 0005687;"
    57 710 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-brima-cut-70-380v-plazmotron-p80-0005687-527381/
код: 26891102;Аппараты плазменной резки Hanskonner HWM3060;"
    43 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparaty-plazmennoj-rezki-hanskonner-hwm3060-7968038/
код: 15520049;Инвертор плазменной резки Redbo ExpertCut-100 00-00000002;"
    77 550 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/invertor-plazmennoj-rezki-redbo-expertcut-100-00-00000002-734919/
код: 15967712;Установка воздушно-плазменной резки КЕДР AlphaCUT-60 380В 8012508;"
    109 143 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-vozdushno-plazmennoj-rezki-kedr-alphacut-60-380v-8012508-1088734/
код: 16030632;Аппарат воздушно-плазменной резки металлов ПТК RILON CUT 60 С 00000029761;"
    45 740 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/apparat-vozdushno-plazmennoj-rezki-metallov-ptk-rilon-cut-60-s-00000029761-1133337/
