Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16043608;Ножовка по металлу Stayer COBRA 100 кгс, 2-15791_z02;"
    512 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-metallu-stayer-cobra-100-kgs-2-15791-z02-1236519/
код: 13947495;Ножовка по металлу MATRIX 775605;"
    275 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-metallu-matrix-775605-519311/
код: 20216662;Ножовка по дереву INTERTOOL с каленым зубом 400 мм, 55 HRC HT-3101;"
    229 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-derevu-intertool-s-kalenym-zubom-400-mm-55-hrc-ht-3101-2174901/
код: 22768941;Компактная ножовка Управдом складная длина 135мм 192783 4100002831;"
    270 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompaktnaya-nozhovka-upravdom-skladnaya-dlina-135mm-192783-4100002831-5221249/
код: 15281811;Японская ножовка Stanley 0-20-500;"
    2 288 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/yaponskaya-nozhovka-stanley-0-20-500-668578/
код: 16010873;Ножовка-мини по металлу Kraftool 15607;"
    726 р.

    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-mini-po-metallu-kraftool-15607-1175213/
код: 15839224;Ручная пила по металлу СОЮЗ 1061-01-300с;"
    196 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnaya-pila-po-metallu-soyuz-1061-01-300s-916730/
код: 15036231;Лучковая пила 610 мм Энкор Барсук 9832;"
    693 р.

    ";"
    В наличии
    16
    шт.
  ";https://spb.vseinstrumenti.ru/product/luchkovaya-pila-610-mm-enkor-barsuk-9832-532857/
код: 22058644;Компактная ножовка для стусла СИБИН 300 мм 15069;"
    395 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompaktnaya-nozhovka-dlya-stusla-sibin-300-mm-15069-3558522/
код: 16010866;Ножовка KRAFTOOL Alligator Universal 7 универсальная, 400 мм, 7 TPI, 3D зуб, 15004-40_z01;"
    809 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-kraftool-alligator-7-universalnaya-400-mm-7-tpi-3d-zub-15004-40-z01-1502259/
